,poi_id,location_name,longitude,latitude,raw_visit_counts,date_start
927,640719a0-c6c4-47a5-8ba6-884849e56749,Centennial Park,-86.890353,40.422101,50,2020-11-02
928,a4cecb29-312e-445c-875c-e7cdaf1de47a,Armstrong Park,-86.887665,40.386344,105,2020-11-02
929,825a0e9a-6bb2-41b5-9143-59d95e035f06,Kennedy Park,-86.867162,40.386307,46,2020-11-02
930,97b3defa-c6b0-4534-8e01-d2be94090647,Arlington Park,-86.869937,40.434906,16,2020-11-02
931,4b86da6d-13fc-4876-8e21-bbb1bee6c2c2,North Darby Park,-86.86363100000001,40.439691,68,2020-11-02
932,d6dee150-23e4-4d29-8e51-420153ccc45f,Hedgewood Park,-86.861858,40.427972,46,2020-11-02
933,6b0e620c-38de-4a64-9489-9dcecfab2800,Wildcat Creek Park,-86.803513,40.43851,22,2020-11-02
934,f13d4d9e-34aa-47ed-9f08-8992a5e7fea0,Tommy Johnston Neighborhood Park,-86.908073,40.421866,175,2020-11-02
935,c0c53681-dcee-4f2f-b2d8-e66329267372,Columbian Park,-86.869646,40.415386,352,2020-11-02
936,039fe700-0953-4761-812f-5765ab6c23f5,Davis Ferry Park,-86.871375,40.472197,13,2020-11-02
937,ecff5e95-62de-4ce4-a2df-a6191673d101,Mcallister Park,-86.891292,40.438416,61,2020-11-02
938,be437616-260f-45ad-90c2-5da951da453c,Tapawingo Park,-86.899085,40.420227,68,2020-11-02
939,b8cf385a-dba1-46b6-b85e-9d9505bb5520,Engineering Fountains Park,-86.913465,40.42882700000001,277,2020-11-02
940,bd0a6d0b-472c-4d87-a818-159ae3aeaceb,Academy Park,-86.91162,40.425721,248,2020-11-02
941,6050296e-b078-4b56-ba01-e80a451f10e6,Stadium Mall,-86.915319,40.430083,360,2020-11-02
942,cc17849a-ee0a-4023-b81d-afe30dca39ca,Mascouten Park,-86.896925,40.436235,11,2020-11-02
943,10fa03ce-be71-48ea-a081-1e38909c8966,Wabash Heritage Trail Side Park,-86.89841899999998,40.426171,68,2020-11-02
944,b6c1a48f-4ed2-4f43-8d2a-1ed6ddc838f2,Lincoln Park,-86.902947,40.434299,9,2020-11-02
945,6c947649-841d-4345-90db-84439da281cd,Paula R Woods Park,-86.908654,40.432446,24,2020-11-02
946,cf3c8f0a-d69e-4ca8-958f-bbea0f081336,Quiatenon Park,-86.96497600000002,40.406023,14,2020-11-02
947,f8960b4a-558b-475d-81f2-c03ea1f92dc9,Shadeland Recreational Center,-86.950576,40.352422,12,2020-11-02
948,26ec70dc-f157-4526-97f3-b9e8e8282996,West Point Cadet Park,-87.041342,40.348274,12,2020-11-02
949,dd9d72cc-5c1b-41f0-9571-8dfc3fceae3d,Happy Hollow Park,-86.90487399999998,40.441727,201,2020-11-02
950,77f604c6-16fb-4277-bfb2-40d2be5ff717,Pickett Memorial Park,-86.930788,40.430419,39,2020-11-02
951,e2e108d5-29bb-49b6-84b7-ff94bf3e1849,University Farm Park,-86.906098,40.465652,10,2020-11-02
952,965d2d30-a8d7-4f69-98dd-7163848b5d17,Peck Trachtman Park,-86.913702,40.466717,27,2020-11-02
953,bca5b9e6-197d-46ef-8da2-1d0fed7af52e,George E Lommel Park,-86.910802,40.459175,33,2020-11-02
954,3ef19e80-0d92-4671-9952-98f9e45338e9,Munger Park,-86.849532,40.431251,153,2020-11-02
955,fd2bc924-6f5f-411a-8576-9d1fa68f7a73,Cat Park,-86.845433,40.404931,100,2020-11-02
956,99dcafb7-4379-40c2-882f-adc6649845f5,Mccaw Baseball Park,-86.84079399999997,40.424014,109,2020-11-02
957,9da75da8-0c98-487b-8c83-4a0e5de402b3,Elite Air Trampoline Park,-86.83630600000002,40.412018,65,2020-11-02
958,e6a85997-e03f-467d-b151-0bd3747fef0b,David Rops Memorial And Garden,-86.918317,40.432522,165,2020-11-02
959,1cd85f71-dd3d-4c91-9a80-aaddfd3b9b36,Hole In One Family Fun,-86.81381800000003,40.41281,49,2020-11-02
960,181682c1-a8ac-4ab9-afd4-d36aeaccce14,Golf Club,-86.87937099999998,40.361648,4,2020-11-02
961,fd7bb00b-d1ed-4a67-8d3c-876510a405ef,Battle Ground Golf Course,-86.801878,40.52483,79,2020-11-02
962,57f4092c-8562-4269-a4ad-057a489a87fd,Coyote Crossing,-86.899968,40.499894,127,2020-11-02
963,5f2dbd22-10a2-4065-b4d6-e13597752314,Tee Off Golf 2 Driving Range & Sports Bar,-86.81539000000002,40.383139,25,2020-11-02
964,46d301ab-657d-4849-9fcf-771090ea93c4,Lafayette Country Club,-86.888724,40.400357,153,2020-11-02
965,cc73d9fd-0dcd-4ff2-ab7d-48761a77643d,The Ravines Golf Course,-87.068138,40.414308,93,2020-11-02
966,20d233c4-bec4-4594-ad61-c8e0559307b4,Birck Boilermaker Golf Complex,-86.930126,40.434323,281,2020-11-02
967,691ce6b0-8a22-4d5c-9d1e-5852b11d4d3d,West Lafayette Golf and Country Club,-86.966236,40.47172800000001,116,2020-11-02
968,df0e2cdc-e080-4d3b-9228-f320eb9ac315,Bello Terra Golf Course,-86.879582,40.508758,26,2020-11-02
969,42e049a3-87fb-48f5-b0b6-b8455d196386,Mall Jump,-86.857729,40.421225,65,2020-11-02
970,213b0f37-80e9-4db2-a985-aff1d1a00614,A Southside Health & Fitness,-86.873201,40.368436,43,2020-11-02
971,098e360b-861a-4dd1-a2a4-29aba7d89aeb,Snap Fitness,-86.87197900000002,40.366538,81,2020-11-02
972,c945d3b2-5e4f-49a7-8568-9fb95efb6022,Davidson Soccer Fields,-86.887878,40.360063,80,2020-11-02
973,9da407f6-fcfa-4de8-b18b-5687f033671d,Snap Fitness,-86.944447,40.46875900000001,50,2020-11-02
974,b843fd87-a069-4abb-92ab-f58dfa86f8f8,2nd Wind Health and Fitness,-86.918859,40.503571,17,2020-11-02
975,d0a3fc34-728e-49b0-9d10-ee4ce42dd12a,Malone's Gymnastic Center,-86.96771,40.455719,18,2020-11-02
976,0bb7425a-65ed-4ab5-9e24-730da7bf0359,NFPT Strength and Fitness,-86.890866,40.419317,34,2020-11-02
977,f54e9f00-e386-4ea0-8e00-f99db0214a44,Ymca Downtown,-86.894611,40.419383,71,2020-11-02
978,44f25519-5e25-4577-9560-952a3cd35126,NFPT National Federation of Professional Trainers,-86.89094300000002,40.419267,12,2020-11-02
979,634824cd-b086-48f2-a214-80cd1872a187,Be Moved Power Yoga Studio,-86.95831700000002,40.466743,37,2020-11-02
980,e322fac6-6cae-4971-8548-a32860790cd2,YWCA,-86.890339,40.423009,68,2020-11-02
981,c5806157-0a10-4d07-ba59-55e8726da77f,Studio B,-86.88718,40.424557,77,2020-11-02
982,c27bbb6d-c720-48be-8bbc-4bc26df642b0,The Fitness Xperience Total Fitness Center & Spa,-86.904216,40.421301,57,2020-11-02
983,bb971eac-1750-4cbc-9078-20835f949810,Dance Moves & Gymnastics,-86.811868,40.411784,54,2020-11-02
984,e1ea4bb4-6bf3-4ddd-8dc7-c786c34afc3b,CrossFit,-86.884274,40.439785,37,2020-11-02
985,6f465728-1ea7-4aec-b312-f089fe5e1a16,CrossFit,-86.902118,40.423466,91,2020-11-02
986,a5c3d022-a2f9-4e30-ab79-f36efce4cb54,Pure Barre,-86.900548,40.421094,14,2020-11-02
987,5e472fa8-bf52-400b-bc24-7b132676e698,Performance Pilates Studio,-86.909886,40.451793,40,2020-11-02
988,74ff509c-29d1-44ba-969a-a965be1e6a67,Miracles Fitness,-86.90986600000002,40.451905,121,2020-11-02
989,fe52a09d-6b37-4f62-8613-bc1c0eda7b55,Community Yoga,-86.91212,40.451734,17,2020-11-02
990,2f93ba0b-1d9f-4acb-8c0e-f373de046294,Faith West Fitness Center,-86.921572,40.447105,82,2020-11-02
991,d586a567-550b-44d3-b176-63a309639688,Absolute U Fitness,-86.867253,40.443612,42,2020-11-02
992,5752d4bd-772f-462e-ba60-a2892f914b3b,Dance Dynamics,-86.83662199999998,40.425804,8,2020-11-02
993,a763e416-fcf3-43d7-8243-e59f0a77c426,Great Skates Fun Center,-86.860169,40.414488,73,2020-11-02
994,f610c701-6632-423e-81ba-d826e50d77fe,Parkwest Fitness,-86.930134,40.466007,137,2020-11-02
995,50ba7d13-cc87-463b-90ff-9f492b7776a7,Orangetheory Fitness,-86.916725,40.455263,138,2020-11-02
996,90a7fd31-91de-47fd-8ad4-525cb534a226,Lifelong Fitness,-86.84500200000002,40.418593,22,2020-11-02
997,36524226-e934-4512-adc2-2c32134f1f46,Club NewTone,-86.85764300000002,40.424489,55,2020-11-02
998,58490fa5-94c7-4ae4-93b5-873f6166f388,Metamorphic Fitness,-86.852684,40.419079,71,2020-11-02
999,8946a92e-1dc8-4486-9e6f-4f0127e871a7,International Sports Clubs,-86.834899,40.416499,27,2020-11-02
1000,9c7b56ae-a395-438f-a9fe-4228fd2fc081,Vasa Fitness,-86.83625,40.413683,176,2020-11-02
1001,9cb0b579-c14d-4ff5-aa25-23498d92edb4,CrossFit,-86.83544599999998,40.410885,107,2020-11-02
1002,35972be4-d217-4900-8cb0-5cbbcbb5b83d,Pro Fitness,-86.83522099999998,40.41699600000001,36,2020-11-02
1003,782ec355-6239-48ad-8f6d-e410ccd6e854,Get Air,-86.851496,40.398282,21,2020-11-02
1004,3ae0961e-a6f0-45f7-adfe-cc05a73b9e77,Elite Gymnastic Club,-86.852735,40.385564,3,2020-11-02
1005,597f1743-c050-4807-a714-8faa4fc73369,Planet Fitness,-86.853785,40.396461,158,2020-11-02
1006,2ca2323e-aa11-4788-92b5-2fbbb520cea4,North End Pub,-86.874276,40.429902,99,2020-11-02
1007,ff017941-e5c5-4c3e-ad8e-51bee7a0d3f3,Mike Aulby's Arrowhead Bowl,-86.864859,40.392634,145,2020-11-02
1008,93e40a4b-28cb-4c8e-9f39-897a850a6560,Landmark Lanes,-86.87924699999998,40.439554,58,2020-11-02
1009,9ab29f55-dc45-4ec6-99e6-1e06b8394f16,Union Rack and Roll,-86.911349,40.424818,190,2020-11-02
1010,feb97e54-f336-4440-9ea0-0b29ef024142,Monster Mini Golf,-86.8621,40.36553,73,2020-11-02
1011,e7f2f585-4054-44fc-ae20-2f1f7037530a,The Lodge on the Trail,-86.940568,40.458601,66,2020-11-02
1012,eeb82a54-924e-481c-b099-a2ebdd9b6f57,Special Olympics of Tippecanoe County,-86.872629,40.432983,84,2020-11-02
1013,e9a61c41-c6c5-4a4c-97f9-1e69320169c8,Mission Breakout Lafayette,-86.860161,40.413902,16,2020-11-02
1014,f5ec1b71-13fb-4bf1-bd5e-9384b2467383,Lafayette Regional Vein & Laser Center,-86.832565,40.393536,249,2020-11-02
1015,96abe02a-c511-44ef-8af2-629c11b388c0,Holiday Inn,-86.891234,40.416794,95,2020-11-02
1016,d3c9b99c-cc32-4f24-8ed5-fdaf396b65b5,Four Points By Sheraton,-86.936257,40.459902,21,2020-11-02
1017,ed6cb19a-ed33-40ff-b293-ccc77ca93bf0,Hampton,-86.901409,40.419544,103,2020-11-02
1018,faa15ff7-661e-4b48-af97-1c41914d5aaa,Staybridge Suites,-86.814322,40.411993,62,2020-11-02
1019,ccb0b8ce-f4f4-4ec3-b99d-e7cd8cf7b2ea,Red Roof Inn,-86.827798,40.416819,53,2020-11-02
1020,e7c71cb8-ffb4-42c9-a30f-9f6cbf6e413a,Candlewood Suites,-86.816197,40.413987,47,2020-11-02
1021,01f44d7b-c896-447d-92ba-d045a3fcccee,Baymont Inn & Suites,-86.820872,40.420211,48,2020-11-02
1022,ad9e33fe-352e-43a5-a876-ef84c6e73321,TownePlace Suites by Marriott,-86.82046899999997,40.42006,45,2020-11-02
1023,b60e494f-bc85-44e2-820a-7e46f6424fe2,Motel 6,-86.819608,40.419739,65,2020-11-02
1024,54820eb0-b90b-4882-83bd-26f50a188fe5,Comfort Inn,-86.818313,40.416761,51,2020-11-02
1025,1459b1f0-0a91-4b10-a21f-66b7001c8f53,Super 8,-86.82544,40.416952,49,2020-11-02
1026,7022e1c2-c263-4cf2-b83e-1c6d04d4e545,DoubleTree by Hilton,-86.822975,40.41655,83,2020-11-02
1027,da8ca697-b1ad-435c-b48c-76a56570c3c4,Comfort Suites,-86.816772,40.418639,44,2020-11-02
1028,48973d1f-864f-4102-9b68-a18be7910799,Days Inn,-86.819053,40.420398,87,2020-11-02
1029,51e71456-1de4-4a0b-a59b-8813c077ec9f,Homewood Suites by Hilton,-86.83029300000003,40.416307,45,2020-11-02
1030,e19050a3-9f79-4c9b-82b2-779a7061643d,Quality Inn,-86.826247,40.41626,48,2020-11-02
1031,1ec7f78c-4048-4179-b264-a700dd970d14,Holiday Inn Express,-86.825211,40.415591,55,2020-11-02
1032,472e18d0-abe5-4c3e-9fd6-a068c22cb7a3,Hampton,-86.83039000000002,40.417048,206,2020-11-02
1033,d4c56d01-2888-445a-a764-e9b93bf38f28,La Quinta Inns & Suites,-86.81535,40.413033,55,2020-11-02
1034,c2d6ad43-7fe3-4ede-ae8f-cfacebbd3f43,Hilton Garden Inn,-86.899959,40.420557,92,2020-11-02
1035,42ef9a3c-5119-480a-ad73-a78148d905a1,Campus Inn,-86.903677,40.422195,24,2020-11-02
1036,d5ff7518-60b3-4f65-a494-9637a88206ae,Union Club Hotel,-86.910664,40.425002,70,2020-11-02
1037,e474964c-940c-49ef-944f-9ef9ef185195,Drury Hotels,-86.827623,40.41886,6,2020-11-02
1038,9c537f44-8ec1-4620-b764-e21a189c8b6c,Fairfield Inn & Suites by Marriott,-86.830085,40.418419,54,2020-11-02
1039,3609d793-b432-45f2-98e6-559ebdf84d3e,Residence Inn by Marriott,-86.835137,40.41930900000001,103,2020-11-02
1040,6feb7a1a-0cf1-4e4b-b2f4-e690a2f27590,Home2 Suites,-86.834383,40.418305,14,2020-11-02
1041,121914dc-8239-4222-8dc2-1d1ae691aaf2,Courtyard by Marriott,-86.832549,40.416041,65,2020-11-02
1042,e45ed05e-915c-4dc6-9177-5bc6996a1480,Room 304,-86.924603,40.43455,35,2020-11-02
1043,8b882810-cba3-4db7-bb24-b92cccb562ff,The Trails,-86.86635799999998,40.488124,8,2020-11-02
1044,ba24ba95-b2e1-488b-9299-e12fbc77fbc3,The Outpost Catering by Sgt Preston's,-86.901736,40.393051,3,2020-11-02
1045,509dbe44-df11-4c92-a2e4-a4148b44e698,D&R BBQ & Catering,-86.838549,40.419521,51,2020-11-02
1046,f04cd9d4-420a-442b-af92-96b12c089237,Wings Etc.,-86.871661,40.36654,77,2020-11-02
1047,09a73618-bcdf-4a85-83a8-6138d94ca8ed,Wings Etc.,-86.944948,40.468348,43,2020-11-02
1048,06f242c6-0006-44d7-bfaa-20f4c7325c14,Biltmore Tap Room,-86.893186,40.405027,17,2020-11-02
1049,4693e4cd-4703-4d82-9a1b-7446b7226495,Ben Hur Tavern,-86.893175,40.406714,79,2020-11-02
1050,afb10eb0-b80e-484e-96ab-5cb367c07960,DT Kirby's,-86.889325,40.419244,22,2020-11-02
1051,82abd765-a593-4a54-accb-80f908092858,The Vault,-86.895268,40.419777,99,2020-11-02
1052,4eee3ce7-78fa-4a26-93bf-1716500e0f8c,Digby's Pub and Patio,-86.892715,40.418871,79,2020-11-02
1053,dea705ed-bbc2-435b-82ff-d890c3cd99a7,Knickerbocker Saloon,-86.89170899999998,40.418773,43,2020-11-02
1054,8c3235b1-2fc0-44e9-9479-407a5c83cbc9,The Black Sparrow,-86.894685,40.418967,31,2020-11-02
1055,4230d90a-fd21-430b-a53c-2c4cfa08c703,Local Bar,-86.893236,40.412032,43,2020-11-02
1056,7734227c-791f-4df6-938f-0d85e5d0d8b3,Folie,-86.890971,40.419308,12,2020-11-02
1057,4cefbd2d-5bb8-4d3a-ae07-10c05e3ce803,BobbyT's,-86.890315,40.419041,28,2020-11-02
1058,ea08316c-a91c-40f9-8a9f-2ea06531a75f,Cellar 422 Wine Bar,-86.892219,40.419339,10,2020-11-02
1059,cd66db13-0539-408a-9a8f-1007d5e134db,Blind PIg DU,-86.894085,40.420181,72,2020-11-02
1060,ae9ca76e-efd5-4390-8df0-f241918c0770,Klondike Pub,-86.961244,40.457954,6,2020-11-02
1061,ab1a07ad-1beb-4eab-a337-57a5f8a14bfc,Sixth Street Dive,-86.890456,40.425546,109,2020-11-02
1062,a933e28a-f48e-453c-9f75-364f24dd132f,Riehles Neighborhood Bar &amp Grill,-86.883024,40.42458,116,2020-11-02
1063,888b10da-350a-4184-8a95-d27cc13dd69f,The Filling Station,-86.868218,40.431816,30,2020-11-02
1064,cb33d646-f9b4-4010-90e3-feecf92d0591,Curley's,-86.85928,40.394382,39,2020-11-02
1065,44cb7eb6-862a-4277-88f7-df57cbbeabd3,The Pint,-86.904715,40.421928,50,2020-11-02
1066,38ca397b-e6c4-49e8-9d19-65af8fa68a59,Harry's Chocolate Shop,-86.909039,40.423785,92,2020-11-02
1067,0ad395d5-f6e0-4d4a-9d8b-e7f1a9347ca7,Whiskey Bob's,-86.815331,40.415145,7,2020-11-02
1068,bd011eac-8b2c-43ac-8fad-e3e92d57f3e1,Wings Etc.,-86.815629,40.416516,36,2020-11-02
1069,a0309612-b0e8-4c22-b4d0-106099bbb0a2,Popp A Top,-86.877424,40.440732,26,2020-11-02
1070,06e07a6e-eed6-4a60-a078-d8680cdaa0ef,Neon Cactus,-86.900746,40.423448,30,2020-11-02
1071,b8701c11-6b91-4c07-96a1-0c8e399cf73d,1869 Tap Room,-86.911016,40.424688,86,2020-11-02
1072,3371eb98-f070-4585-babc-5abfd9e53659,Champ's,-86.861027,40.411284,25,2020-11-02
1073,3b3fcabd-c249-408b-b1f5-a0dcac595f95,Nine Irish Brothers Lafayette,-86.85390500000003,40.398787,82,2020-11-02
1074,8d02b28d-8edb-4593-b58e-3e3ca4819e3d,Danzer's Show Club,-86.85307399999998,40.402325,22,2020-11-02
1075,a0b98486-acfb-48f7-a375-2d4e44ee373f,Rookies,-86.848669,40.395108,75,2020-11-02
1076,2ca6b079-e029-457b-b5c0-4d141d231a06,Peking Chinese Restaurant,-86.87520699999997,40.368325,84,2020-11-02
1077,f5450ff6-3140-4949-8f4a-78b951b354fa,End Zone Sports Bar & Grill,-86.867597,40.367539,121,2020-11-02
1078,be2b4c9b-00a8-428b-ab73-bdabb5a332f5,South Side Diner,-86.87044300000002,40.367563,53,2020-11-02
1079,7092b96e-de41-4f91-8810-121b890a5977,Legacy Pub,-86.85769499999998,40.369637,146,2020-11-02
1080,3abc4fa9-c9c5-4996-a591-d4198eac4fa0,La Fiesta Burrito,-86.86980600000003,40.36767800000001,91,2020-11-02
1081,62a3f8f3-e7c8-4833-a5fc-2c55a23abc23,HotBox Pizza,-86.872275,40.366475,24,2020-11-02
1082,0a53a383-3f41-47a0-add7-fab296601d88,Roberts Americus Restaurant,-86.759351,40.525871,35,2020-11-02
1083,5975c3a5-0487-4283-9acc-090fb5050730,Camel Crossing,-86.758051,40.526434,13,2020-11-02
1084,079b9da6-a858-46e2-8da7-c511dfb75fdd,Americus Pizza King,-86.758044,40.526405,8,2020-11-02
1085,5c57fafa-df3a-439b-b954-554439c0eec4,The Original Pizza King,-86.758013,40.526374,2,2020-11-02
1086,636dffcf-3923-4c9e-abaa-08ac83c4a445,T C's Restaurant & Tavern,-86.837745,40.511248,38,2020-11-02
1087,e336608e-b2c8-4f15-b59e-bf14ab3b5b93,The Original Pizza King,-86.838675,40.510025,27,2020-11-02
1088,9e17151a-0c68-463c-b0f1-07ea3cd8b6da,Village Market Pizza,-86.939544,40.467544,21,2020-11-02
1089,26baac89-b930-441b-8f19-3ba0c5e55ab9,Walt's Pub and Grill,-86.92621899999997,40.468713,107,2020-11-02
1090,62fa4cfd-97ce-4b71-85a0-16cedec2b8d3,Parthenon Greek American Grill,-86.944689,40.468743,11,2020-11-02
1091,57728194-3c0e-4218-a1e1-68b0408f1aa2,Kimchi Korean Restaurant,-86.942355,40.468218,16,2020-11-02
1092,57147956-ec4a-440b-a48d-60d740d55a9d,China Dragon,-86.943988,40.468786,38,2020-11-02
1093,f148926a-24d9-4c9b-a860-466786eac069,La Scala Italian Restaurant,-86.89398800000002,40.41946400000001,17,2020-11-02
1094,aeac26af-c64b-4a78-9a49-8cb6ec9989d0,Sichuan House,-86.89336800000002,40.417158,11,2020-11-02
1095,f637f580-c28c-48c9-a41e-602c1f3fad3a,Sake Sushi Asian Fusion,-86.88793000000003,40.418947,27,2020-11-02
1096,40a117c1-88be-4ac8-ae62-2a4a76eb5ae5,Professor Joe's Sports Pub & Pizzeria,-86.889169,40.419291,29,2020-11-02
1097,e45a0211-6e6b-4b98-a9fe-456aa7dac446,Chumley's,-86.89455500000003,40.41881,56,2020-11-02
1098,4952db55-3b4f-481c-b4b2-4cfe76044ae6,Sgt Preston's of the North,-86.895748,40.417541,32,2020-11-02
1099,f0b74b29-a402-44c5-a45b-336f6145f1e6,Red Seven Bar & Grill,-86.895315,40.419264,67,2020-11-02
1100,f7aeabdd-2760-4847-839a-55a84e939490,Sunrise Diner,-86.891687,40.418062,54,2020-11-02
1101,ea62f442-bd1a-4e87-acdd-36e25d60da2c,Ichiban's Sushi Bar,-86.893188,40.41715900000001,7,2020-11-02
1102,96faaa32-c39b-4832-93bf-2f358d76fd4d,Yatagarasu,-86.89092600000002,40.41897,7,2020-11-02
1103,479b5eb1-6079-4bf4-9e28-0a3d0bc8f6a1,Bistro 501,-86.891665,40.419041,25,2020-11-02
1104,cccf9202-e6da-4492-a672-c2fcbca5e9a4,Shu Ge Chinese Restaurant,-86.959475,40.467001,5,2020-11-02
1105,09c504cb-c69d-405a-8878-ee06c198bfa9,Xin Asian Bistro,-86.954902,40.466661,44,2020-11-02
1106,82fa9abb-ec24-4c7b-a3cf-d3236348a89b,Monical's Pizza,-86.954353,40.467092,41,2020-11-02
1107,b9efcfc1-de29-4dbd-b374-89012792326c,La Aldea Authentic Mexican Restaurant,-86.961129,40.457957,21,2020-11-02
1108,e7f84d8a-49d8-4aca-8251-179edb87a057,Applebee's,-86.93406800000002,40.46032,115,2020-11-02
1109,a07a6a05-f2f0-48c6-aef7-ceea7e228d6b,The Pickle,-86.885981,40.424897,55,2020-11-02
1110,5bbd86f8-d95e-4257-a368-9c4759831aba,Linnwood Tavern,-86.882543,40.430136,79,2020-11-02
1111,7c8e7e6b-492d-4c1d-9a41-86574bade4e4,Buttery Shelf Eatery,-86.88601,40.418954,23,2020-11-02
1112,8611548d-ceb9-4dfd-87a6-9c38032a15d2,Oliverio's Southland Restaurant,-86.90392800000002,40.391382,50,2020-11-02
1113,9e56bc3f-42f4-4738-b43d-45566d2fff9f,Old Buffalo Outpost Bar & Grill,-86.90515,40.387498,140,2020-11-02
1114,8419b26e-c01c-44fb-addd-8ee42ded9518,Walt's Other Pub,-86.885014,40.38316,109,2020-11-02
1115,8f381ea6-145a-4924-9ac5-d6c4ea8a11c2,El Rodeo,-86.900399,40.386361,18,2020-11-02
1116,03ffa509-f1e0-4d2b-8eb8-0a1c319d2d9a,El Rodeo,-86.900327,40.386356,11,2020-11-02
1117,43b837cb-82b8-44de-b877-1ebbe66c9b44,The Pit Stop,-86.90435500000002,40.259064,32,2020-11-02
1118,26ad54fb-538e-4c5c-8eca-05fb3db11997,China King,-86.869519,40.433455,89,2020-11-02
1119,6f4402d5-a96c-4e0c-8c26-7af47e954b39,Mad Mushroom Pizza,-86.862376,40.438041,83,2020-11-02
1120,15754a44-2897-4f9f-ab50-1a96f60b210b,Mango Loco,-86.858818,40.431618,35,2020-11-02
1121,b170079f-8e3d-4ab4-82cf-8444d2285a0a,The Downtowner Restaurant,-86.872336,40.430947,59,2020-11-02
1122,0d57a2d7-d197-4958-a2b5-f57e8da5f424,Almadina Restaurant,-86.85889499999998,40.425908,56,2020-11-02
1123,8753d66e-b1f3-46f9-9cc7-2c211d7e63e5,Las Brazas Taqueria,-86.866446,40.395149,52,2020-11-02
1124,ea25fbbc-5b4d-4184-b8e5-4e6ca93d638a,Christos New City Grill,-86.858186,40.39514000000001,73,2020-11-02
1125,e53e94cf-5793-4e13-8165-54aac7139cd6,A&W Restaurants,-86.86376800000002,40.39508,36,2020-11-02
1126,62435ccd-5e5f-4a93-9e53-6c272363164b,Taqueria El Maguey,-86.865257,40.395158,29,2020-11-02
1127,eafbc7ba-c89f-4f34-b958-7c87d3ae2de3,Shellie's Cafe,-86.881434,40.395061,44,2020-11-02
1128,22773f38-3092-4e3e-98bf-ac7b107e0518,Harrison Grille,-86.91475,40.42072,47,2020-11-02
1129,00eb7eb7-7fde-4928-a4d8-3212eea211de,Blaze Chinese BBQ,-86.907894,40.42285800000001,12,2020-11-02
1130,955c31f7-868c-4338-b3e0-8da49b3df12c,O Ishi,-86.90374399999997,40.421445,28,2020-11-02
1131,09c1f091-1083-48e2-834c-dcc48ce0622d,Happy China,-86.903699,40.421413,12,2020-11-02
1132,c925add5-189e-4ab1-a2d3-51f0191f66d6,Dakshin,-86.904359,40.42106,9,2020-11-02
1133,bca3b437-4fbc-41d5-9546-6bdd85d5ea28,Basil Thai & Bubble Tea,-86.90774499999998,40.422859,18,2020-11-02
1134,767ad477-9732-47e1-a9c3-e48080cb8790,Rice Cafe,-86.90888000000002,40.423108,80,2020-11-02
1135,25d9413d-87b0-493f-a85a-9aeb0eac8421,HotBox Pizza,-86.907978,40.423682,63,2020-11-02
1136,5c638fab-b2e6-47e2-b1bb-b32f57f2e875,Damso Korean Restaurant,-86.904972,40.421607,58,2020-11-02
1137,4e5ad305-1c70-4ed4-97ef-09774a977953,Taste of India,-86.904804,40.421789,24,2020-11-02
1138,65ff6013-9e41-424c-b42a-a10fed754746,Buck Creek Pizza Dayton Station,-86.769091,40.374266,49,2020-11-02
1139,bc2f287a-8bfe-4fda-8b92-156dfbdd340f,Trish's Red Bird Cafe,-86.77119,40.374425,36,2020-11-02
1140,9997434d-9257-4da9-ae27-20e63ac32915,Arni's Restaurant,-86.87055699999998,40.411449,34,2020-11-02
1141,7ba342c6-491b-4100-9c5e-0b0721e076c3,The Parkside,-86.87289100000002,40.41521,36,2020-11-02
1142,526aa1ab-d61a-4f78-b2de-06fc14d7b29b,Cracker Barrel,-86.817762,40.41838,264,2020-11-02
1143,dc80cc3f-e855-44e9-ab5f-4a0f13a4d314,Olive Garden,-86.82844899999998,40.416947,403,2020-11-02
1144,481e527a-ecd8-4f0b-8f2c-08665dcf24fd,El Rodeo,-86.818751,40.418772,70,2020-11-02
1145,5dd7dfe4-e58e-44ad-bfd7-d128ddc8daf7,IHOP,-86.826308,40.416915,180,2020-11-02
1146,3cec32e9-34fa-407c-b234-8eee21d523cf,Fox's Pizza Den,-86.81105,40.416944,112,2020-11-02
1147,ba99adda-c088-44ae-bd9d-47194294806a,Mountain Jack's,-86.82732,40.416931,71,2020-11-02
1148,2cda70bc-a236-49b5-9582-a47c61ed3320,Wicked Food Shack,-86.87134300000002,40.397094,44,2020-11-02
1149,9c3c0871-96c6-48bd-9a8a-2ea301b8d891,Leftys Tavern,-86.87729200000003,40.440437,40,2020-11-02
1150,dd61c725-6c81-43c0-9a4e-1db3f90efc15,Mustang Alley,-86.87926,40.439549,5,2020-11-02
1151,e06336dc-62de-4fbe-8f96-3d2c901d8d05,The Tick Tock Tavern & Eatery,-86.887111,40.436612,92,2020-11-02
1152,44e4a88b-f6a0-474c-9570-be86bc27e3f1,Peppercorns Kitchen,-86.900624,40.421277,16,2020-11-02
1153,7575fe6c-ec37-4355-880a-aa438bd9dcf8,Better World Snack,-86.89839599999998,40.42221,86,2020-11-02
1154,bc45a081-fbf6-4010-8ad2-959c5d534f6d,Taste,-86.899691,40.423425,17,2020-11-02
1155,843d1038-8f96-4a99-a371-efcc7b8b4677,Bruno's,-86.902823,40.422322,30,2020-11-02
1156,7f84d40a-a1bd-4971-968e-aa587c68d503,Maru Japanese Sushi Restaurant,-86.90669399999999,40.42451,18,2020-11-02
